,freq,fake,reliable,idf_weight,fakeness_score 
novemb,"(13, 15)","(0.15322238461175805, 15.206091410872416)","(0.0, 0.0)",2.875286120478124,-0.9999995021387829
releas,"(10, 15)","(0.10607703550044789, 14.192351983480922)","(0.684931506849315, 73.78323699421965)",3.114515809543958,0.9704170594567103
understand,"(12, 15)","(0.1414360473339305, 15.206091410872416)","(0.0, 0.0)",2.9488486876551407,-0.9999995021387829
earth,"(11, 15)","(0.12964971005610298, 15.206091410872416)","(0.0, 0.0)",3.028255465259551,-0.9999995021387829
wont,"(13, 15)","(0.1414360473339305, 14.192351983480922)","(0.684931506849315, 73.78323699421965)",2.875286120478124,0.9704170594567103
christ,"(13, 15)","(0.15322238461175805, 15.206091410872416)","(0.0, 0.0)",2.875286120478124,-0.9999995021387829
specif,"(14, 15)","(0.15322238461175805, 14.192351983480922)","(0.684931506849315, 73.78323699421965)",2.806766174041368,0.9704170594567103
recent,"(12, 15)","(0.1414360473339305, 15.206091410872416)","(0.0, 0.0)",2.9488486876551407,-0.9999995021387829
discov,"(12, 15)","(0.1414360473339305, 15.206091410872416)","(0.0, 0.0)",2.9488486876551407,-0.9999995021387829
efp,"(1, 15)","(0.011786337277827543, 15.206091410872416)","(0.0, 0.0)",4.779523573132869,-0.9999995021387829
allow,"(10, 15)","(0.10607703550044789, 14.192351983480922)","(0.684931506849315, 73.78323699421965)",3.114515809543958,0.9704170594567103
throughout,"(13, 15)","(0.1414360473339305, 14.192351983480922)","(0.684931506849315, 73.78323699421965)",2.875286120478124,0.9704170594567103
list,"(10, 15)","(0.11786337277827544, 15.206091410872416)","(0.0, 0.0)",3.114515809543958,-0.9999995021387829
southern,"(9, 15)","(0.10607703550044789, 15.206091410872416)","(0.0, 0.0)",3.2089254940150327,-0.9999995021387829
pay,"(12, 15)","(0.1414360473339305, 15.206091410872416)","(0.0, 0.0)",2.9488486876551407,-0.9999995021387829
york,"(12, 15)","(0.12964971005610298, 13.178612556089426)","(0.684931506849315, 147.5664739884393)",2.9488486876551407,0.9999254701738043
although,"(12, 14)","(0.1414360473339305, 14.192351983480922)","(0.0, 0.0)",2.9488486876551407,-0.9999986279512386
cloud,"(6, 14)","(0.07071802366696525, 14.192351983480922)","(0.0, 0.0)",3.561366133814977,-0.9999986279512386
file,"(6, 14)","(0.07071802366696525, 14.192351983480922)","(0.0, 0.0)",3.561366133814977,-0.9999986279512386
friend,"(9, 14)","(0.10607703550044789, 14.192351983480922)","(0.0, 0.0)",3.2089254940150327,-0.9999986279512386
author,"(12, 14)","(0.1414360473339305, 14.192351983480922)","(0.0, 0.0)",2.9488486876551407,-0.9999986279512386
issu,"(12, 14)","(0.1414360473339305, 14.192351983480922)","(0.0, 0.0)",2.9488486876551407,-0.9999986279512386
buy,"(8, 14)","(0.09429069822262034, 14.192351983480922)","(0.0, 0.0)",3.313186504339442,-0.9999986279512386
globular,"(1, 14)","(0.011786337277827543, 14.192351983480922)","(0.0, 0.0)",4.779523573132869,-0.9999986279512386
merced,"(2, 14)","(0.023572674555655086, 14.192351983480922)","(0.0, 0.0)",4.390058806371146,-0.9999986279512386
union,"(8, 14)","(0.09429069822262034, 14.192351983480922)","(0.0, 0.0)",3.313186504339442,-0.9999986279512386
live,"(11, 14)","(0.12964971005610298, 14.192351983480922)","(0.0, 0.0)",3.028255465259551,-0.9999986279512386
actual,"(12, 14)","(0.1414360473339305, 14.192351983480922)","(0.0, 0.0)",2.9488486876551407,-0.9999986279512386
cap,"(2, 14)","(0.023572674555655086, 14.192351983480922)","(0.0, 0.0)",4.390058806371146,-0.9999986279512386
cell,"(6, 14)","(0.05893168638913772, 9.123654846523449)","(0.684931506849315, 368.91618497109823)",3.561366133814977,1.0
articl,"(12, 14)","(0.1414360473339305, 14.192351983480922)","(0.0, 0.0)",2.9488486876551407,-0.9999986279512386
prepared,"(6, 14)","(0.07071802366696525, 14.192351983480922)","(0.0, 0.0)",3.561366133814977,-0.9999986279512386
exactli,"(10, 14)","(0.11786337277827544, 14.192351983480922)","(0.0, 0.0)",3.114515809543958,-0.9999986279512386
stage,"(8, 14)","(0.0825043609447928, 11.151133701306438)","(0.684931506849315, 221.34971098265896)",3.313186504339442,0.9999999869806162
final,"(10, 14)","(0.11786337277827544, 14.192351983480922)","(0.0, 0.0)",3.114515809543958,-0.9999986279512386
soro,"(2, 14)","(0.023572674555655086, 14.192351983480922)","(0.0, 0.0)",4.390058806371146,-0.9999986279512386
point,"(11, 14)","(0.12964971005610298, 14.192351983480922)","(0.0, 0.0)",3.028255465259551,-0.9999986279512386
treati,"(2, 14)","(0.023572674555655086, 14.192351983480922)","(0.0, 0.0)",4.390058806371146,-0.9999986279512386
treatment,"(8, 14)","(0.0825043609447928, 12.164873128697932)","(0.684931506849315, 147.5664739884393)",3.313186504339442,0.99997068487537
eastern,"(9, 14)","(0.10607703550044789, 14.192351983480922)","(0.0, 0.0)",3.2089254940150327,-0.9999986279512386
choos,"(6, 14)","(0.07071802366696525, 14.192351983480922)","(0.0, 0.0)",3.561366133814977,-0.9999986279512386
speech,"(10, 14)","(0.11786337277827544, 14.192351983480922)","(0.0, 0.0)",3.114515809543958,-0.9999986279512386
potenti,"(14, 14)","(0.1650087218895856, 14.192351983480922)","(0.0, 0.0)",2.806766174041368,-0.9999986279512386
noroviru,"(1, 14)","(0.011786337277827543, 14.192351983480922)","(0.0, 0.0)",4.779523573132869,-0.9999986279512386
site,"(9, 14)","(0.10607703550044789, 14.192351983480922)","(0.0, 0.0)",3.2089254940150327,-0.9999986279512386
nice,"(8, 14)","(0.09429069822262034, 14.192351983480922)","(0.0, 0.0)",3.313186504339442,-0.9999986279512386
prepar,"(7, 14)","(0.0825043609447928, 14.192351983480922)","(0.0, 0.0)",3.4295968561838532,-0.9999986279512386
five,"(10, 14)","(0.10607703550044789, 13.178612556089426)","(0.684931506849315, 73.78323699421965)",3.114515809543958,0.980070970675381
wednesday,"(8, 14)","(0.09429069822262034, 14.192351983480922)","(0.0, 0.0)",3.313186504339442,-0.9999986279512386
heart,"(10, 14)","(0.10607703550044789, 12.164873128697932)","(0.684931506849315, 147.5664739884393)",3.114515809543958,0.99997068487537
respons,"(10, 14)","(0.11786337277827544, 14.192351983480922)","(0.0, 0.0)",3.114515809543958,-0.9999986279512386
follow,"(14, 14)","(0.1650087218895856, 14.192351983480922)","(0.0, 0.0)",2.806766174041368,-0.9999986279512386
came,"(13, 14)","(0.1414360473339305, 13.178612556089426)","(0.684931506849315, 73.78323699421965)",2.875286120478124,0.980070970675381
anyon,"(10, 14)","(0.11786337277827544, 14.192351983480922)","(0.0, 0.0)",3.114515809543958,-0.9999986279512386
necessari,"(11, 14)","(0.12964971005610298, 14.192351983480922)","(0.0, 0.0)",3.028255465259551,-0.9999986279512386
west,"(10, 14)","(0.11786337277827544, 14.192351983480922)","(0.0, 0.0)",3.114515809543958,-0.9999986279512386
path,"(11, 14)","(0.12964971005610298, 14.192351983480922)","(0.0, 0.0)",3.028255465259551,-0.9999986279512386
fake,"(4, 14)","(0.04714534911131017, 14.192351983480922)","(0.0, 0.0)",3.892220378131966,-0.9999986279512386
immedi,"(12, 14)","(0.12964971005610298, 13.178612556089426)","(0.684931506849315, 73.78323699421965)",2.9488486876551407,0.980070970675381
oi,"(1, 14)","(0.011786337277827543, 14.192351983480922)","(0.0, 0.0)",4.779523573132869,-0.9999986279512386
nextbi,"(14, 14)","(0.1650087218895856, 14.192351983480922)","(0.0, 0.0)",2.806766174041368,-0.9999986279512386
push,"(8, 14)","(0.09429069822262034, 14.192351983480922)","(0.0, 0.0)",3.313186504339442,-0.9999986279512386
capit,"(5, 14)","(0.05893168638913772, 14.192351983480922)","(0.0, 0.0)",3.713172146682981,-0.9999986279512386
earlier,"(12, 14)","(0.1414360473339305, 14.192351983480922)","(0.0, 0.0)",2.9488486876551407,-0.9999986279512386
play,"(8, 14)","(0.09429069822262034, 14.192351983480922)","(0.0, 0.0)",3.313186504339442,-0.9999986279512386
realiti,"(9, 14)","(0.10607703550044789, 14.192351983480922)","(0.0, 0.0)",3.2089254940150327,-0.9999986279512386
remain,"(12, 14)","(0.1414360473339305, 14.192351983480922)","(0.0, 0.0)",2.9488486876551407,-0.9999986279512386
ongo,"(10, 14)","(0.11786337277827544, 14.192351983480922)","(0.0, 0.0)",3.114515809543958,-0.9999986279512386
decemb,"(8, 13)","(0.09429069822262034, 13.178612556089426)","(0.0, 0.0)",3.313186504339442,-0.9999962187929206
hole,"(3, 13)","(0.035359011833482626, 13.178612556089426)","(0.0, 0.0)",4.110473944151985,-0.9999962187929206
let,"(9, 13)","(0.10607703550044789, 13.178612556089426)","(0.0, 0.0)",3.2089254940150327,-0.9999962187929206
consum,"(8, 13)","(0.09429069822262034, 13.178612556089426)","(0.0, 0.0)",3.313186504339442,-0.9999962187929206
cash,"(7, 13)","(0.0825043609447928, 13.178612556089426)","(0.0, 0.0)",3.4295968561838532,-0.9999962187929206
begin,"(12, 13)","(0.1414360473339305, 13.178612556089426)","(0.0, 0.0)",2.9488486876551407,-0.9999962187929206
impact,"(11, 13)","(0.11786337277827544, 12.164873128697932)","(0.684931506849315, 73.78323699421965)",3.028255465259551,0.9874547721707905
conduct,"(10, 13)","(0.11786337277827544, 13.178612556089426)","(0.0, 0.0)",3.114515809543958,-0.9999962187929206
center,"(8, 13)","(0.09429069822262034, 13.178612556089426)","(0.0, 0.0)",3.313186504339442,-0.9999962187929206
gleason,"(1, 13)","(0.011786337277827543, 13.178612556089426)","(0.0, 0.0)",4.779523573132869,-0.9999962187929206
moment,"(9, 13)","(0.10607703550044789, 13.178612556089426)","(0.0, 0.0)",3.2089254940150327,-0.9999962187929206
care,"(8, 13)","(0.09429069822262034, 13.178612556089426)","(0.0, 0.0)",3.313186504339442,-0.9999962187929206
crimea,"(1, 13)","(0.011786337277827543, 13.178612556089426)","(0.0, 0.0)",4.779523573132869,-0.9999962187929206
outdoorz,"(1, 13)","(0.011786337277827543, 13.178612556089426)","(0.0, 0.0)",4.779523573132869,-0.9999962187929206
spread,"(10, 13)","(0.11786337277827544, 13.178612556089426)","(0.0, 0.0)",3.114515809543958,-0.9999962187929206
larger,"(8, 13)","(0.09429069822262034, 13.178612556089426)","(0.0, 0.0)",3.313186504339442,-0.9999962187929206
socal,"(10, 13)","(0.11786337277827544, 13.178612556089426)","(0.0, 0.0)",3.114515809543958,-0.9999962187929206
lack,"(13, 13)","(0.15322238461175805, 13.178612556089426)","(0.0, 0.0)",2.875286120478124,-0.9999962187929206
bond,"(9, 13)","(0.10607703550044789, 13.178612556089426)","(0.0, 0.0)",3.2089254940150327,-0.9999962187929206
won,"(6, 13)","(0.07071802366696525, 13.178612556089426)","(0.0, 0.0)",3.561366133814977,-0.9999962187929206
hear,"(9, 13)","(0.09429069822262034, 11.151133701306438)","(0.684931506849315, 147.5664739884393)",3.2089254940150327,0.9999902688015836
truli,"(13, 13)","(0.15322238461175805, 13.178612556089426)","(0.0, 0.0)",2.875286120478124,-0.9999962187929206
comment,"(8, 13)","(0.09429069822262034, 13.178612556089426)","(0.0, 0.0)",3.313186504339442,-0.9999962187929206
heavi,"(9, 13)","(0.10607703550044789, 13.178612556089426)","(0.0, 0.0)",3.2089254940150327,-0.9999962187929206
2014,"(8, 13)","(0.09429069822262034, 13.178612556089426)","(0.0, 0.0)",3.313186504339442,-0.9999962187929206
raw,"(6, 13)","(0.07071802366696525, 13.178612556089426)","(0.0, 0.0)",3.561366133814977,-0.9999962187929206
noth,"(12, 13)","(0.1414360473339305, 13.178612556089426)","(0.0, 0.0)",2.9488486876551407,-0.9999962187929206
board,"(9, 13)","(0.10607703550044789, 13.178612556089426)","(0.0, 0.0)",3.2089254940150327,-0.9999962187929206
john,"(11, 13)","(0.12964971005610298, 13.178612556089426)","(0.0, 0.0)",3.028255465259551,-0.9999962187929206
secret,"(9, 13)","(0.10607703550044789, 13.178612556089426)","(0.0, 0.0)",3.2089254940150327,-0.9999962187929206
iran,"(5, 13)","(0.05893168638913772, 13.178612556089426)","(0.0, 0.0)",3.713172146682981,-0.9999962187929206
chanc,"(6, 13)","(0.07071802366696525, 13.178612556089426)","(0.0, 0.0)",3.561366133814977,-0.9999962187929206
india,"(4, 13)","(0.04714534911131017, 13.178612556089426)","(0.0, 0.0)",3.892220378131966,-0.9999962187929206
lower,"(11, 13)","(0.12964971005610298, 13.178612556089426)","(0.0, 0.0)",3.028255465259551,-0.9999962187929206
2013,"(11, 13)","(0.12964971005610298, 13.178612556089426)","(0.0, 0.0)",3.028255465259551,-0.9999962187929206
signific,"(8, 13)","(0.09429069822262034, 13.178612556089426)","(0.0, 0.0)",3.313186504339442,-0.9999962187929206
child,"(7, 13)","(0.0825043609447928, 13.178612556089426)","(0.0, 0.0)",3.4295968561838532,-0.9999962187929206
31,"(6, 13)","(0.07071802366696525, 13.178612556089426)","(0.0, 0.0)",3.561366133814977,-0.9999962187929206
land,"(9, 13)","(0.10607703550044789, 13.178612556089426)","(0.0, 0.0)",3.2089254940150327,-0.9999962187929206
tini,"(3, 13)","(0.035359011833482626, 13.178612556089426)","(0.0, 0.0)",4.110473944151985,-0.9999962187929206
gift,"(4, 13)","(0.04714534911131017, 13.178612556089426)","(0.0, 0.0)",3.892220378131966,-0.9999962187929206
request,"(8, 13)","(0.09429069822262034, 13.178612556089426)","(0.0, 0.0)",3.313186504339442,-0.9999962187929206
jesu,"(7, 13)","(0.0825043609447928, 13.178612556089426)","(0.0, 0.0)",3.4295968561838532,-0.9999962187929206
loss,"(7, 13)","(0.0825043609447928, 13.178612556089426)","(0.0, 0.0)",3.4295968561838532,-0.9999962187929206
convers,"(6, 13)","(0.07071802366696525, 13.178612556089426)","(0.0, 0.0)",3.561366133814977,-0.9999962187929206
wrote,"(9, 13)","(0.10607703550044789, 13.178612556089426)","(0.0, 0.0)",3.2089254940150327,-0.9999962187929206
seri,"(8, 13)","(0.09429069822262034, 13.178612556089426)","(0.0, 0.0)",3.313186504339442,-0.9999962187929206
area,"(8, 13)","(0.09429069822262034, 13.178612556089426)","(0.0, 0.0)",3.313186504339442,-0.9999962187929206
meant,"(10, 13)","(0.11786337277827544, 13.178612556089426)","(0.0, 0.0)",3.114515809543958,-0.9999962187929206
greec,"(1, 13)","(0.011786337277827543, 13.178612556089426)","(0.0, 0.0)",4.779523573132869,-0.9999962187929206
beyond,"(10, 12)","(0.11786337277827544, 12.164873128697932)","(0.0, 0.0)",3.114515809543958,-0.9999895794543611
comey,"(3, 12)","(0.035359011833482626, 12.164873128697932)","(0.0, 0.0)",4.110473944151985,-0.9999895794543611
propaganda,"(6, 12)","(0.07071802366696525, 12.164873128697932)","(0.0, 0.0)",3.561366133814977,-0.9999895794543611
ad,"(8, 12)","(0.09429069822262034, 12.164873128697932)","(0.0, 0.0)",3.313186504339442,-0.9999895794543611
pacif,"(7, 12)","(0.0825043609447928, 12.164873128697932)","(0.0, 0.0)",3.4295968561838532,-0.9999895794543611
marijuana,"(3, 12)","(0.035359011833482626, 12.164873128697932)","(0.0, 0.0)",4.110473944151985,-0.9999895794543611
similar,"(9, 12)","(0.10607703550044789, 12.164873128697932)","(0.0, 0.0)",3.2089254940150327,-0.9999895794543611
northern,"(4, 12)","(0.04714534911131017, 12.164873128697932)","(0.0, 0.0)",3.892220378131966,-0.9999895794543611
becam,"(7, 12)","(0.0825043609447928, 12.164873128697932)","(0.0, 0.0)",3.4295968561838532,-0.9999895794543611
materi,"(6, 12)","(0.05893168638913772, 11.151133701306438)","(0.684931506849315, 73.78323699421965)",3.561366133814977,0.9927528059033885
monetari,"(7, 12)","(0.0825043609447928, 12.164873128697932)","(0.0, 0.0)",3.4295968561838532,-0.9999895794543611
inner,"(6, 12)","(0.07071802366696525, 12.164873128697932)","(0.0, 0.0)",3.561366133814977,-0.9999895794543611
asset,"(8, 12)","(0.09429069822262034, 12.164873128697932)","(0.0, 0.0)",3.313186504339442,-0.9999895794543611
gave,"(10, 12)","(0.11786337277827544, 12.164873128697932)","(0.0, 0.0)",3.114515809543958,-0.9999895794543611
17,"(9, 12)","(0.10607703550044789, 12.164873128697932)","(0.0, 0.0)",3.2089254940150327,-0.9999895794543611
friday,"(8, 12)","(0.09429069822262034, 12.164873128697932)","(0.0, 0.0)",3.313186504339442,-0.9999895794543611
decad,"(10, 12)","(0.11786337277827544, 12.164873128697932)","(0.0, 0.0)",3.114515809543958,-0.9999895794543611
word,"(11, 12)","(0.12964971005610298, 12.164873128697932)","(0.0, 0.0)",3.028255465259551,-0.9999895794543611
exact,"(7, 12)","(0.0825043609447928, 12.164873128697932)","(0.0, 0.0)",3.4295968561838532,-0.9999895794543611
join,"(10, 12)","(0.10607703550044789, 11.151133701306438)","(0.684931506849315, 73.78323699421965)",3.114515809543958,0.9927528059033885
player,"(8, 12)","(0.09429069822262034, 12.164873128697932)","(0.0, 0.0)",3.313186504339442,-0.9999895794543611
septemb,"(9, 12)","(0.10607703550044789, 12.164873128697932)","(0.0, 0.0)",3.2089254940150327,-0.9999895794543611
movement,"(11, 12)","(0.12964971005610298, 12.164873128697932)","(0.0, 0.0)",3.028255465259551,-0.9999895794543611
korea,"(4, 12)","(0.04714534911131017, 12.164873128697932)","(0.0, 0.0)",3.892220378131966,-0.9999895794543611
sex,"(5, 12)","(0.05893168638913772, 12.164873128697932)","(0.0, 0.0)",3.713172146682981,-0.9999895794543611
2008,"(7, 12)","(0.0825043609447928, 12.164873128697932)","(0.0, 0.0)",3.4295968561838532,-0.9999895794543611
vpn,"(2, 12)","(0.023572674555655086, 12.164873128697932)","(0.0, 0.0)",4.390058806371146,-0.9999895794543611
cluster,"(2, 12)","(0.011786337277827543, 11.151133701306438)","(0.684931506849315, 73.78323699421965)",4.390058806371146,0.9927528059033885
perhap,"(9, 12)","(0.10607703550044789, 12.164873128697932)","(0.0, 0.0)",3.2089254940150327,-0.9999895794543611
penc,"(2, 12)","(0.023572674555655086, 12.164873128697932)","(0.0, 0.0)",4.390058806371146,-0.9999895794543611
wors,"(8, 12)","(0.09429069822262034, 12.164873128697932)","(0.0, 0.0)",3.313186504339442,-0.9999895794543611
descript,"(10, 12)","(0.11786337277827544, 12.164873128697932)","(0.0, 0.0)",3.114515809543958,-0.9999895794543611
peac,"(6, 12)","(0.05893168638913772, 10.137394273914943)","(0.684931506849315, 147.5664739884393)",3.561366133814977,0.9999974090903136
twitter,"(7, 12)","(0.0825043609447928, 12.164873128697932)","(0.0, 0.0)",3.4295968561838532,-0.9999895794543611
parent,"(8, 12)","(0.09429069822262034, 12.164873128697932)","(0.0, 0.0)",3.313186504339442,-0.9999895794543611
server,"(5, 12)","(0.05893168638913772, 12.164873128697932)","(0.0, 0.0)",3.713172146682981,-0.9999895794543611
clearli,"(7, 12)","(0.0825043609447928, 12.164873128697932)","(0.0, 0.0)",3.4295968561838532,-0.9999895794543611
