,freq,fake,reliable,idf_weight,fakeness_score 
philadelphia,"(39576, 59354)","(5108, 25922.45438150595)","(34468, 73598.42143442668)",4.328119400937771,0.7257025517845284
plu,"(47043, 59352)","(18927, 82841.40327910313)","(28116, 49343.699355782854)",4.155284212404761,-0.3269706010258019
broken,"(48417, 59350)","(15035, 72408.82867520978)","(33382, 53785.93002811208)",4.12649590158571,-0.17141151091832574
shall,"(24896, 59348)","(17164, 165264.43253655513)","(7732, 14219.416383240683)",4.791620213200345,-0.9999512753519575
sought,"(52983, 59331)","(9297, 36264.66019672266)","(43686, 69159.04291662222)",4.036377567593947,0.42479815093863027
vehicl,"(34469, 59312)","(10228, 58127.21307212574)","(24241, 59816.81077073818)",4.46627815811074,0.014532597186249774
ok,"(52226, 59306)","(28274, 102260.65186806345)","(23952, 41003.999525355466)",4.050767945958372,-0.633331517222255
immigr,"(30996, 59275)","(6652, 45284.804103521696)","(24344, 65235.90436780112)",4.572477109780388,0.21678941159077536
graduat,"(42091, 59167)","(2334, 8933.122110295595)","(39757, 80570.51317022687)",4.266509845014197,0.999342116284397
deliv,"(53667, 59152)","(13426, 50887.669001474045)","(40241, 62673.24352729531)",4.023550628288945,0.1152850560883445
dream,"(43551, 59096)","(11977, 62833.084067658005)","(31574, 57503.713451149735)",4.232411918220134,-0.046306220243822915
davi,"(30307, 59080)","(4372, 29674.432607673567)","(25935, 71609.04365339963)",4.594955830586532,0.6085265918385689
tonight,"(33737, 59063)","(7270, 33697.51719987113)","(26467, 69870.65547055233)",4.487742739471959,0.49051098020748274
stephen,"(48335, 59044)","(6805, 31321.152756892538)","(41530, 70856.07485886035)",4.128190922317417,0.5588241509044911
decid,"(52128, 59042)","(16145, 63502.48250229986)","(35983, 57141.48982650395)",4.052646132683245,-0.055602609945545445
confid,"(47848, 58986)","(12431, 56453.716985521096)","(35417, 60064.94821439317)",4.138317327712174,0.03197309693792727
imagin,"(50848, 58957)","(18751, 77031.02486641181)","(32097, 51256.06896464112)",4.077507091366362,-0.2462654274057018
democraci,"(37097, 58922)","(11855, 69386.49474280179)","(25242, 54463.31672774495)",4.392804480890129,-0.13615133416220682
p,"(42763, 58886)","(6576, 42064.99763289436)","(36187, 66053.04663914772)",4.250670917114839,0.27764702937280417
purpos,"(47377, 58829)","(23089, 104944.9395909773)","(24288, 39180.04670676507)",4.148209560607469,-0.6854196229794055
lake,"(32786, 58802)","(7278, 48394.15983243313)","(25508, 63236.54404593738)",4.5163354417877075,0.15215807398825998
younger,"(47850, 58770)","(6536, 27940.690661951154)","(41314, 71905.6677239757)",4.138275530429865,0.6565670347055266
fire,"(44631, 58751)","(11669, 53833.02211389822)","(32962, 60846.43855418014)",4.207916454701571,0.06504848705588584
weight,"(37496, 58744)","(12249, 75531.57237281406)","(25247, 51591.19712130159)",4.382106611205253,-0.2279442400256072
slightli,"(52319, 58651)","(12845, 49143.886079232005)","(39474, 62701.76507254301)",4.048988841388154,0.1370723618968095
saudi,"(22566, 58649)","(9607, 84340.8557727009)","(12959, 47702.28442677774)",4.889878861147983,-0.3662053867841034
fill,"(52424, 58640)","(12821, 49358.093578317406)","(39603, 62594.80927786413)",4.0469839717873946,0.13329071487128052
episod,"(39380, 58587)","(14994, 77553.15564543246)","(24386, 50505.95232462662)",4.333084075767911,-0.2615416415652333
familiar,"(52416, 58465)","(11659, 44073.192936819934)","(40757, 64597.02175425265)",4.04713658237977,0.22871963532667428
start,"(48398, 58457)","(13721, 57042.787608005936)","(34677, 59059.56374441175)",4.126888394636547,0.017675907546716996
70,"(49735, 58438)","(11973, 48698.73612019517)","(37762, 62587.678891552205)",4.09963853057705,0.14164185512306982
african,"(34587, 58411)","(8811, 52022.299348192)","(25776, 61133.08008391952)",4.462860737640302,0.08734298014475628
birth,"(35896, 58297)","(13303, 90251.6439505885)","(22593, 44681.852785046336)",4.4257138132499305,-0.46989551137338226
founder,"(51063, 58273)","(12845, 50824.07615018307)","(38218, 61446.81708164422)",4.0732878001132224,0.1041262188915466
valley,"(35947, 58230)","(6671, 36515.68460971335)","(29276, 67481.97605605748)",4.424294090036161,0.4003062511639328
worldwid,"(45480, 58140)","(19937, 86546.52361484582)","(25543, 46036.626184312074)",4.189072889335539,-0.41362343340433927
photograph,"(37591, 58137)","(3176, 14606.273843885343)","(34415, 76684.45263022778)",4.379576279248328,0.9718756220742137
tea,"(29532, 58135)","(13369, 104255.45920329618)","(16163, 38484.12100272119)",4.6208592515923055,-0.6934263938928038
bowl,"(31852, 58118)","(6808, 40605.70904537511)","(25044, 65579.5889880359)",4.5452359671508376,0.29817640569003356
teacher,"(41033, 58112)","(7121, 38771.55733445642)","(33912, 66352.52286424856)",4.2919665519361985,0.3414081055431044
closer,"(50985, 58074)","(14392, 57123.115420162954)","(36593, 58479.15029862107)",4.074816462801328,0.011868848463635562
basketbal,"(29352, 58027)","(2750, 14274.921618737622)","(26602, 76668.76578034155)",4.6269727778808685,0.9750351151703363
prior,"(43821, 57886)","(24887, 105774.9936499332)","(18934, 37481.58868726455)",4.2262315704451705,-0.7216243457828122
hair,"(37546, 57880)","(6861, 42285.899116326174)","(30685, 64524.291813871016)",4.380774059473837,0.2570553230583008
affair,"(47678, 57828)","(13691, 59931.24185348555)","(33987, 56931.85646893336)",4.14187649729386,-0.026335798707791014
quick,"(51334, 57787)","(16065, 61741.96461919178)","(35269, 56101.879502225296)",4.067994767419432,-0.05022416062139112
un,"(24927, 57726)","(13312, 109222.39558833877)","(11615, 35784.55674502642)",4.790375857846377,-0.7723438050694595
bigger,"(50080, 57621)","(13578, 54642.99421981487)","(36502, 58889.86055018794)",4.092725853038992,0.03884056811116965
90,"(49141, 57589)","(12804, 52865.74137584074)","(36337, 59601.47310411805)",4.111653480995546,0.06361997483030901
trend,"(42015, 57531)","(19423, 104175.13139113916)","(22592, 37656.9961905379)",4.268317045729405,-0.7080242195823316
claim,"(47172, 57442)","(18527, 82175.3518366345)","(28645, 46903.68115984215)",4.152545851432286,-0.3592296169570419
deepli,"(52033, 57414)","(10757, 41532.82587735408)","(41276, 64180.607193636235)",4.054470197361036,0.2660881706574105
broke,"(51287, 57349)","(12320, 48109.66549771034)","(38967, 61285.67035099472)",4.068910741467553,0.1360876229109549
album,"(22651, 57347)","(2026, 15024.647865536504)","(20625, 75379.59193514552)",4.886119375252477,0.96462537623037
code,"(36665, 57330)","(13948, 83316.67616769887)","(22717, 46257.668159981746)",4.404517645236191,-0.3804378625312351
advic,"(45839, 57322)","(14144, 61413.95938621727)","(31695, 55578.50914693001)",4.181210473428754,-0.05244918810077104
materi,"(39411, 57317)","(14840, 86061.20974973048)","(24571, 45069.745800415054)",4.332297203817037,-0.425800487837928
dog,"(32288, 57278)","(8698, 54750.09796935757)","(23590, 58355.08157679357)",4.531640921729677,0.032910276530904836
noon,"(20148, 57247)","(2540, 11122.05499157447)","(17608, 76899.79029684792)",5.003212858650365,0.9946127546723917
favor,"(50576, 57244)","(13909, 55523.25316136891)","(36667, 57977.17110226155)",4.0828706203766405,0.022094513933358595
loan,"(26900, 57215)","(7664, 56624.41358635477)","(19236, 57466.63544232773)",4.714204069838888,0.007436777494520985
wind,"(34511, 57209)","(10446, 74360.1251121908)","(24065, 49901.29556537538)",4.465060449028018,-0.2402807932939256
stone,"(39188, 57198)","(14648, 66119.83038174953)","(24540, 53396.61093548098)",4.3379714469603465,-0.11857832364557086
structur,"(43620, 57127)","(16455, 81904.24547060454)","(27165, 46569.979080444056)",4.230828858951165,-0.3621579888428106
volum,"(31511, 57119)","(11731, 83115.85663730631)","(19780, 46042.33049336162)",4.5559991102477,-0.3821736633496404
creativ,"(42360, 57086)","(10506, 48451.05869937768)","(31854, 60765.152150224196)",4.2601394164124855,0.12639799332130863
posit,"(43804, 57045)","(14409, 71056.64383723323)","(29395, 51074.957152318224)",4.226619578703476,-0.19315404761728217
speed,"(42951, 57002)","(12719, 62203.849539094655)","(30232, 54785.61018904395)",4.246284331248176,-0.06759919196279107
therefor,"(44916, 56943)","(26482, 123423.68337926579)","(18434, 28617.092424279486)",4.2015512031432225,-0.9297398591935997
liberti,"(32559, 56852)","(17019, 103555.93783909544)","(15540, 36952.51402291972)",4.523282995803377,-0.7168830668456447
locat,"(44082, 56843)","(16500, 76836.89932036567)","(27582, 48324.05411317759)",4.2202933243607275,-0.2867459911243996
itali,"(38899, 56838)","(10083, 51182.204312716465)","(28816, 59247.80594304657)",4.345373291318905,0.07863037308832643
45,"(49078, 56818)","(12892, 51680.90614652465)","(36186, 59006.79888570351)",4.1129363025379195,0.07075775980224686
shift,"(46440, 56804)","(12546, 59422.49904315774)","(33894, 55688.31709613365)",4.168184856358626,-0.03351495950631611
telephon,"(47117, 56802)","(5273, 22213.98705359006)","(41844, 71539.16586754276)",4.153712452806142,0.8041429548174241
island,"(20701, 56716)","(6316, 112653.0625658783)","(14385, 32882.48951607298)",4.976137205384178,-0.8375664859225953
super,"(34800, 56707)","(13521, 69523.72142190338)","(21279, 51246.08642380442)",4.456721416915689,-0.17646529451264092
guilti,"(41034, 56706)","(11310, 53819.63414520539)","(29724, 57935.81486165239)",4.291942182199131,0.038221882595545154
believ,"(48896, 56590)","(18285, 73523.37706888848)","(30611, 49375.073055555324)",4.1166515022934895,-0.2397788185128974
introduc,"(48784, 56581)","(12137, 50780.56525193135)","(36647, 59052.43335809983)",4.11894465859223,0.08126756362143661
v,"(36845, 56306)","(10698, 67304.66561106562)","(26147, 51619.71866654929)",4.399620475934942,-0.1507696175028873
hurt,"(48880, 56294)","(10989, 43972.783171623654)","(37891, 61543.790335486396)",4.116978774273189,0.19717745406125564
entertain,"(41709, 56235)","(7832, 35089.8659439262)","(33877, 65244.460831375436)",4.2756266354663275,0.4050510782063248
columbia,"(41496, 56215)","(7117, 32442.39513491765)","(34379, 66343.96640067425)",4.28074640808508,0.4796185311381853
bob,"(42336, 56095)","(7581, 38610.901710142374)","(34755, 63544.57673461253)",4.260706135817327,0.31211220295645803
smart,"(38333, 56095)","(12809, 77844.34396450168)","(25524, 46828.09906493574)",4.360030310715483,-0.3195728492145289
reveal,"(48054, 56093)","(21473, 90479.23941836675)","(26581, 41441.80524490766)",4.13402135856551,-0.5310756025070231
funer,"(40040, 56089)","(1943, 10630.047142112706)","(38097, 75458.0261845767)",4.3164636135157215,0.9955178672365299
argu,"(45069, 56088)","(8660, 41485.96798692915)","(36409, 62309.593825387135)",4.198150708759982,0.24583206121400458
struck,"(47302, 56029)","(8718, 36977.56952961624)","(38584, 64146.381339338994)",4.149793828076183,0.35168810143282814
1999,"(46271, 55917)","(5745, 25075.665361684)","(40526, 69057.79143099289)",4.171830519502606,0.7049072893981918
hell,"(44062, 55901)","(17464, 78289.49392353851)","(26598, 46361.77180013585)",4.220747116929634,-0.33133969561059473
miller,"(29299, 55898)","(4192, 25724.981843286605)","(25107, 68754.03697410488)",4.628780017497533,0.6838593298859308
happen,"(46792, 55895)","(21250, 90365.44168447763)","(25542, 41207.92857387652)",4.160633927192605,-0.5345236357591518
cia,"(20691, 55890)","(10236, 96637.70501707184)","(10455, 38528.32939785513)",4.976620367181123,-0.6375958981787959
vision,"(42491, 55868)","(11881, 59278.57837970974)","(30610, 54414.83010082386)",4.257051721198638,-0.04466165474617556
everybodi,"(46272, 55824)","(9111, 38309.67241455353)","(37161, 63286.45675012085)",4.171808908394962,0.31490884044464096
wild,"(39910, 55811)","(10466, 51962.05348907423)","(29444, 57450.94859244149)",4.319715567470913,0.05276732286473984
giant,"(45689, 55668)","(12551, 55650.43886395087)","(33138, 55675.48240077218)",4.18448809018844,0.0002250075373160243
contemporari,"(36939, 55625)","(3595, 15416.24594980199)","(33344, 72757.03584961953)",4.3970725658082275,0.9526559265961803
refer,"(51003, 55534)","(9365, 35427.91215342034)","(41638, 64100.746866942674)",4.074463487022646,0.3839329755948995
el,"(23011, 55481)","(6264, 58927.144201522766)","(16747, 54012.676312831296)",4.870351705193612,-0.045462293133581966
deputi,"(44053, 55476)","(8621, 41405.64017477213)","(35432, 61471.06039510477)",4.2209513907888665,0.23766982980359352
coalit,"(35393, 55428)","(9506, 54398.66379117059)","(25887, 55866.576753931775)",4.439825225147878,0.01349135984728056
lord,"(27644, 55386)","(16072, 127978.93972700363)","(11572, 24455.798972640103)",4.6869226516874445,-0.9713994020281127
strength,"(46359, 55379)","(14710, 64114.98206999716)","(31649, 51656.7966753713)",4.1699305276083765,-0.12000501854815493
stadium,"(29234, 55266)","(2349, 13531.88935628516)","(26885, 73047.95561114607)",4.631000911817038,0.9757001553208311
easier,"(49230, 55190)","(15190, 59646.747518762764)","(34040, 53291.08121806449)",4.109844040956648,-0.05956103181037742
manufactur,"(31448, 55182)","(15072, 105282.98580047143)","(16376, 33835.10912734615)",4.558000349714188,-0.7840605229781076
forecast,"(30375, 55150)","(15228, 114674.6458384967)","(15147, 29787.90185669756)",4.592714711800019,-0.8906069023194096
studio,"(35885, 55038)","(2651, 13434.826583262091)","(33234, 72764.16623593145)",4.426020292493752,0.976125566424962
havent,"(49204, 54968)","(16866, 64001.18433610805)","(32338, 51119.16554745216)",4.1103723029761605,-0.12533731013872929
greatest,"(47284, 54964)","(16148, 66889.63858158767)","(31136, 49882.75656096438)",4.1501744260344156,-0.16883627218654873
featur,"(43783, 54955)","(11668, 49304.541703546056)","(32115, 57362.531802173624)",4.2270990909692365,0.08153510427445032
32,"(47055, 54953)","(9425, 38128.934837200235)","(37630, 62121.351626752315)",4.155029164587333,0.30463620188744445
classic,"(43648, 54912)","(7540, 31521.972287285094)","(36108, 64877.95897494249)",4.2301871722244755,0.48468597627757704
italian,"(34798, 54888)","(5130, 27863.709841967342)","(29668, 66402.43556843205)",4.4567788881784205,0.5989817569581739
eric,"(44645, 54874)","(9618, 44648.87559061193)","(35027, 59230.69301589795)",4.207602827608644,0.16185823965554946
bridg,"(33284, 54801)","(5756, 35130.02985000471)","(27528, 63182.353109966745)",4.501260692554017,0.3793191674698315
enjoy,"(46895, 54600)","(20736, 84695.6369430611)","(26159, 41776.93340156812)",4.1584351623579305,-0.47279592747808286
urban,"(39413, 54469)","(7511, 41686.78751732171)","(31902, 59915.21010184275)",4.332246459140161,0.2152171380382344
loui,"(38432, 54420)","(6038, 32569.5808374996)","(32394, 63729.96677872258)",4.357451076088535,0.44493435720701546
jack,"(40502, 54388)","(5748, 30199.910378867426)","(34754, 64693.99500809483)",4.304991497517499,0.5161635924475465
fit,"(46974, 54387)","(14327, 58087.04916604723)","(32647, 52810.493180640755)",4.156752001062799,-0.049915939001737075
driver,"(32095, 54333)","(10467, 53016.356023635155)","(21628, 54893.99206098521)",4.537636124714192,0.017706232020858526
refus,"(47314, 54207)","(12096, 49411.64545308875)","(35218, 56250.19153751333)",4.149540176555105,0.06908949492758909
arizona,"(33823, 54205)","(9504, 56768.33424980277)","(24319, 53112.82156026637)",4.485196928397614,-0.03439913631187863
camera,"(34887, 54177)","(10414, 57387.52780184649)","(24473, 52809.067103378366)",4.454224608446632,-0.043322058392303076
wear,"(44373, 54177)","(8711, 36857.0778113807)","(35662, 61556.62503084786)",4.213713832784137,0.3230707765738783
opera,"(23757, 54173)","(855, 4561.950332084262)","(22902, 75311.14022655104)",4.838448209691815,0.9999996320773661
concert,"(31409, 54163)","(3191, 14539.334000421157)","(28218, 71045.74313475755)",4.559241222262697,0.9597889800835664
lawmak,"(36519, 54111)","(7360, 33891.64274591727)","(29159, 62726.00838600355)",4.408507484541223,0.40146189793162357
panel,"(35815, 54050)","(9076, 47634.39260911462)","(26739, 56783.54443364532)",4.4279728187911,0.0957409963996474
australia,"(33197, 54019)","(11812, 63301.6629719073)","(21385, 50063.868373287274)",4.503877904383923,-0.131444109778727
