,freq,fake,reliable,idf_weight,fakeness_score
gravit,"(127, 248)","(127, 250.43288472995394)","(0, 0.0)",5.966967075507594,-1.0

linda,"(136, 248)","(136, 250.43288472995394)","(0, 0.0)",5.899067697842014,-1.0

cylind,"(138, 248)","(138, 250.43288472995394)","(0, 0.0)",5.884585185480886,-1.0

systemat,"(215, 248)","(213, 248.41326469180913)","(2, 205.8732020030342)",5.444037020897443,-0.10295012884954857

render,"(226, 248)","(226, 250.43288472995394)","(0, 0.0)",5.394387835298771,-1.0

hampshir,"(164, 248)","(161, 245.38383463459195)","(3, 514.6830050075855)",5.713226933484201,0.49956811471694484

clever,"(218, 248)","(217, 249.42307471088154)","(1, 102.9366010015171)",5.430250037808862,-0.6116399631721603

10year,"(169, 248)","(169, 250.43288472995394)","(0, 0.0)",5.6833917850084665,-1.0

devil,"(143, 248)","(142, 247.40345467273676)","(1, 308.8098030045513)",5.849270781404806,0.12346843393634321

duke,"(117, 248)","(117, 250.43288472995394)","(0, 0.0)",6.048246561206967,-1.0

nesara,"(103, 248)","(103, 250.43288472995394)","(0, 0.0)",6.17442630878936,-1.0

rightli,"(224, 247)","(223, 248.41326469180913)","(1, 102.9366010015171)",5.403233536497597,-0.608560721260373

decisionmak,"(230, 247)","(227, 246.39364465366435)","(3, 308.8098030045513)",5.376927767129948,0.1259864346777042

absorb,"(219, 247)","(219, 249.42307471088154)","(0, 0.0)",5.425696295877867,-1.0

serial,"(180, 247)","(179, 248.41326469180913)","(1, 102.9366010015171)",5.620728919520915,-0.608560721260373

gloriou,"(206, 247)","(205, 248.41326469180913)","(1, 102.9366010015171)",5.4865765160087445,-0.608560721260373

se,"(155, 247)","(154, 248.41326469180913)","(1, 102.9366010015171)",5.769281456888897,-0.608560721260373

fifteen,"(215, 247)","(214, 248.41326469180913)","(1, 102.9366010015171)",5.444037020897443,-0.608560721260373

silli,"(220, 247)","(217, 245.38383463459195)","(3, 411.7464040060684)",5.421163196546883,0.3265703814214591

complex,"(188, 247)","(184, 245.38383463459195)","(4, 411.7464040060684)",5.5775023087458715,0.3265703814214591

lg,"(69, 247)","(69, 249.42307471088154)","(0, 0.0)",6.569855490369739,-1.0

sar,"(116, 247)","(116, 249.42307471088154)","(0, 0.0)",6.056750013806611,-1.0

aerospac,"(151, 247)","(151, 249.42307471088154)","(0, 0.0)",5.795240085145036,-1.0

punch,"(186, 247)","(184, 247.40345467273676)","(2, 205.8732020030342)",5.588135051130239,-0.10052300956825944

alpha,"(128, 247)","(127, 248.41326469180913)","(1, 102.9366010015171)",5.959190986557687,-0.608560721260373

veto,"(132, 247)","(131, 248.41326469180913)","(1, 102.9366010015171)",5.928677559009217,-0.608560721260373

sweep,"(229, 246)","(224, 242.35440457737477)","(5, 617.6196060091027)",5.381264287368963,0.6493693886188152

crimea,"(112, 246)","(109, 241.34459455830236)","(3, 720.5562070106197)",6.091505901288208,0.7585517730890428

$25,"(211, 246)","(209, 246.39364465366435)","(2, 205.8732020030342)",5.462720422839646,-0.0980946932634903

satisfact,"(195, 246)","(194, 247.40345467273676)","(1, 102.9366010015171)",5.541153551207983,-0.6054630414088247

contractor,"(186, 246)","(185, 247.40345467273676)","(1, 102.9366010015171)",5.588135051130239,-0.6054630414088247

dioxid,"(151, 246)","(151, 248.41326469180913)","(0, 0.0)",5.795240085145036,-1.0

obstacl,"(219, 246)","(216, 245.38383463459195)","(3, 308.8098030045513)",5.425696295877867,0.12852351722291222

spam,"(208, 246)","(207, 247.40345467273676)","(1, 102.9366010015171)",5.476965677975695,-0.6054630414088247

secreci,"(189, 246)","(179, 232.2563043866508)","(10, 1646.9856160242737)",5.5722280349158995,0.9954850206685617

2022chapter,"(246, 246)","(246, 248.41326469180913)","(0, 0.0)",5.309985171415719,-1.0

strive,"(225, 246)","(223, 246.39364465366435)","(2, 205.8732020030342)",5.398800905126359,-0.0980946932634903

continent,"(174, 245)","(174, 247.40345467273676)","(0, 0.0)",5.654421045118477,-1.0

miseri,"(193, 245)","(193, 247.40345467273676)","(0, 0.0)",5.551404794235319,-1.0

anderson,"(157, 245)","(154, 242.35440457737477)","(3, 514.6830050075855)",5.756550540194857,0.5093410601058881

keen,"(231, 245)","(230, 246.39364465366435)","(1, 102.9366010015171)",5.372609971129892,-0.6023469079100034

drunk,"(172, 245)","(171, 246.39364465366435)","(1, 102.9366010015171)",5.665908822228119,-0.6023469079100034

linkedin,"(201, 245)","(201, 247.40345467273676)","(0, 0.0)",5.511015660000708,-1.0

2021,"(193, 245)","(193, 247.40345467273676)","(0, 0.0)",5.551404794235319,-1.0

surplu,"(186, 245)","(186, 247.40345467273676)","(0, 0.0)",5.588135051130239,-1.0

1973,"(209, 245)","(200, 234.27592442479562)","(9, 1338.1758130197225)",5.472194676559329,0.9821858909111476

hollow,"(173, 245)","(172, 246.39364465366435)","(1, 102.9366010015171)",5.66014843763614,-0.6023469079100034

sphere,"(190, 245)","(187, 244.37402461551955)","(3, 308.8098030045513)",5.566981433164056,0.13107986517206993

misguid,"(228, 245)","(225, 244.37402461551955)","(3, 308.8098030045513)",5.385619694950833,0.13107986517206993

astonish,"(231, 245)","(230, 246.39364465366435)","(1, 102.9366010015171)",5.372609971129892,-0.6023469079100034

witch,"(121, 245)","(121, 247.40345467273676)","(0, 0.0)",6.0149379032936245,-1.0

sacrific,"(162, 245)","(157, 241.34459455830236)","(5, 617.6196060091027)",5.725414774783315,0.6524419811016675

peru,"(201, 244)","(201, 246.39364465366435)","(0, 0.0)",5.511015660000708,-1.0

fundrais,"(162, 244)","(161, 244.37402461551955)","(1, 205.8732020030342)",5.725414774783315,-0.09323458302752774

tender,"(196, 244)","(194, 244.37402461551955)","(2, 205.8732020030342)",5.536067070251609,-0.09323458302752774

cardiovascular,"(171, 244)","(170, 245.38383463459195)","(1, 102.9366010015171)",5.67170258119279,-0.5992123066551491

fallout,"(166, 244)","(165, 245.38383463459195)","(1, 102.9366010015171)",5.701185848808935,-0.5992123066551491

baptism,"(99, 244)","(93, 237.3053544820128)","(6, 926.429409013654)",6.213608598089109,0.8960831948017143

mph,"(139, 244)","(139, 246.39364465366435)","(0, 0.0)",5.877421831067322,-1.0

fatti,"(132, 244)","(132, 246.39364465366435)","(0, 0.0)",5.928677559009217,-1.0

suppress,"(209, 244)","(206, 242.35440457737477)","(3, 411.7464040060684)",5.472194676559329,0.3359069152933225

anchor,"(177, 244)","(173, 241.34459455830236)","(4, 514.6830050075855)",5.637433094114667,0.5126238538843593

antonio,"(187, 244)","(186, 245.38383463459195)","(1, 102.9366010015171)",5.582804548103298,-0.5992123066551491

delta,"(120, 244)","(120, 246.39364465366435)","(0, 0.0)",6.023161633851236,-1.0

mediterranean,"(164, 243)","(163, 244.37402461551955)","(1, 102.9366010015171)",5.713226933484201,-0.5960592251555418

vincent,"(201, 243)","(201, 245.38383463459195)","(0, 0.0)",5.511015660000708,-1.0

nextther,"(243, 243)","(243, 245.38383463459195)","(0, 0.0)",5.322200307011369,-1.0

con,"(168, 243)","(166, 242.35440457737477)","(2, 308.8098030045513)",5.689288028505748,0.13625110024308218

supernatur,"(166, 243)","(166, 245.38383463459195)","(0, 0.0)",5.701185848808935,-1.0

repost,"(236, 243)","(235, 244.37402461551955)","(1, 102.9366010015171)",5.351296291338923,-0.5960592251555418

vix,"(64, 243)","(64, 245.38383463459195)","(0, 0.0)",6.643853735195759,-1.0

snake,"(124, 243)","(123, 244.37402461551955)","(1, 102.9366010015171)",5.990664866937418,-0.5960592251555418

pluto,"(68, 243)","(68, 245.38383463459195)","(0, 0.0)",6.584223553636659,-1.0

resili,"(211, 243)","(210, 244.37402461551955)","(1, 102.9366010015171)",5.462720422839646,-0.5960592251555418

cameron,"(128, 243)","(125, 239.32497452015758)","(3, 617.6196060091027)",5.959190986557687,0.6585997455911337

flame,"(178, 243)","(173, 240.33478453923)","(5, 514.6830050075855)",5.631833975343617,0.5159191264072096

followup,"(207, 243)","(205, 243.36421459644717)","(2, 205.8732020030342)",5.481759551010694,-0.09080284595558841

wyom,"(143, 243)","(143, 245.38383463459195)","(0, 0.0)",5.849270781404806,-1.0

hurrican,"(148, 243)","(148, 245.38383463459195)","(0, 0.0)",5.81516106263959,-1.0

minion,"(173, 243)","(173, 245.38383463459195)","(0, 0.0)",5.66014843763614,-1.0

downward,"(216, 243)","(215, 244.37402461551955)","(1, 102.9366010015171)",5.439420207526037,-0.5960592251555418

1500,"(204, 243)","(200, 240.33478453923)","(4, 514.6830050075855)",5.496280619331948,0.5159191264072096

marketth,"(234, 242)","(234, 244.37402461551955)","(0, 0.0)",5.359767328864259,-1.0

recoil,"(127, 242)","(127, 244.37402461551955)","(0, 0.0)",5.966967075507594,-1.0

gaia,"(129, 242)","(129, 244.37402461551955)","(0, 0.0)",5.951474898891823,-1.0

nexton,"(242, 242)","(242, 244.37402461551955)","(0, 0.0)",5.326305403088205,-1.0

psychiatr,"(132, 242)","(129, 240.33478453923)","(3, 411.7464040060684)",5.928677559009217,0.34222462423321454

dwarf,"(109, 242)","(109, 244.37402461551955)","(0, 0.0)",6.118389240681649,-1.0

punish,"(201, 242)","(198, 240.33478453923)","(3, 411.7464040060684)",5.511015660000708,0.34222462423321454

gentl,"(199, 242)","(199, 244.37402461551955)","(0, 0.0)",5.520961042820596,-1.0

filter,"(171, 242)","(170, 243.36421459644717)","(1, 102.9366010015171)",5.67170258119279,-0.5928876525636912

explos,"(190, 242)","(186, 240.33478453923)","(4, 411.7464040060684)",5.566981433164056,0.34222462423321454

sensibl,"(216, 242)","(214, 242.35440457737477)","(2, 205.8732020030342)",5.439420207526037,-0.08837002557605655

bullion,"(129, 242)","(129, 244.37402461551955)","(0, 0.0)",5.951474898891823,-1.0

refug,"(169, 241)","(168, 242.35440457737477)","(1, 102.9366010015171)",5.6833917850084665,-0.5896975796944188

saddam,"(151, 241)","(140, 223.16801421499926)","(11, 2058.732020030342)",5.795240085145036,0.9994644157828858

sportsman,"(53, 241)","(53, 243.36421459644717)","(0, 0.0)",6.828944098557847,-1.0

blanket,"(176, 241)","(175, 242.35440457737477)","(1, 102.9366010015171)",5.643063739621495,-0.5896975796944188

handgun,"(178, 241)","(178, 243.36421459644717)","(0, 0.0)",5.631833975343617,-1.0

charli,"(146, 241)","(142, 222.15820419592688)","(4, 2161.6686210318594)",5.828665656802891,0.9996768281497801

freed,"(184, 241)","(179, 238.31516450108518)","(5, 514.6830050075855)",5.598882064830831,0.5225468569381362

htc,"(68, 241)","(68, 243.36421459644717)","(0, 0.0)",6.584223553636659,-1.0

sierra,"(205, 241)","(204, 242.35440457737477)","(1, 102.9366010015171)",5.49141679651387,-0.5896975796944188

arthur,"(154, 241)","(153, 242.35440457737477)","(1, 102.9366010015171)",5.77570821422779,-0.5896975796944188

legendari,"(214, 241)","(211, 240.33478453923)","(3, 308.8098030045513)",5.448675248136599,0.1415016429530176

ruger,"(83, 240)","(83, 242.35440457737477)","(0, 0.0)",6.387771717431381,-1.0

+16464919876email,"(240, 240)","(240, 242.35440457737477)","(0, 0.0)",5.334566499223158,-1.0

albeit,"(223, 240)","(218, 237.3053544820128)","(5, 514.6830050075855)",5.407685903603402,0.5258791801547611

disney,"(111, 240)","(110, 241.34459455830236)","(1, 102.9366010015171)",6.100386954332169,-0.5864889990458233

isol,"(190, 240)","(189, 240.33478453923)","(1, 205.8732020030342)",5.566981433164056,-0.08350124918823709

itll,"(213, 240)","(213, 242.35440457737477)","(0, 0.0)",5.453335088814646,-1.0

casualti,"(168, 240)","(164, 235.285734443868)","(4, 720.5562070106197)",5.689288028505748,0.7744037817482792

cooler,"(139, 240)","(138, 241.34459455830236)","(1, 102.9366010015171)",5.877421831067322,-0.5864889990458233

imprison,"(193, 240)","(191, 240.33478453923)","(2, 205.8732020030342)",5.551404794235319,-0.08350124918823709

madison,"(159, 240)","(158, 240.33478453923)","(1, 205.8732020030342)",5.743979664407614,-0.08350124918823709

doomsday,"(132, 240)","(131, 241.34459455830236)","(1, 102.9366010015171)",5.928677559009217,-0.5864889990458233

forti,"(202, 240)","(202, 242.35440457737477)","(0, 0.0)",5.506079815823944,-1.0

spinach,"(114, 240)","(114, 242.35440457737477)","(0, 0.0)",6.073976968682446,-1.0

purpl,"(147, 240)","(147, 242.35440457737477)","(0, 0.0)",5.82189056313653,-1.0

simpson,"(84, 240)","(83, 240.33478453923)","(1, 205.8732020030342)",6.375951248830955,-0.08350124918823709

basket,"(162, 239)","(161, 240.33478453923)","(1, 102.9366010015171)",5.725414774783315,-0.5832619048201202

warrant,"(172, 239)","(168, 236.2955444629404)","(4, 514.6830050075855)",5.665908822228119,0.5292237123475498

geolog,"(176, 239)","(176, 241.34459455830236)","(0, 0.0)",5.643063739621495,-1.0

paradis,"(150, 239)","(149, 240.33478453923)","(1, 102.9366010015171)",5.801836415131589,-0.5832619048201202

dick,"(178, 239)","(166, 228.21706431036125)","(12, 1338.1758130197225)",5.631833975343617,0.9846732483257838

skype,"(207, 239)","(206, 240.33478453923)","(1, 102.9366010015171)",5.481759551010694,-0.5832619048201202

defin,"(198, 239)","(197, 240.33478453923)","(1, 102.9366010015171)",5.525971073340132,-0.5832619048201202

thorough,"(226, 239)","(225, 239.32497452015758)","(1, 205.8732020030342)",5.394387835298771,-0.08106535045102503

tyler,"(202, 239)","(200, 239.32497452015758)","(2, 205.8732020030342)",5.506079815823944,-0.08106535045102503

monument,"(195, 238)","(195, 240.33478453923)","(0, 0.0)",5.541153551207983,-1.0

mob,"(156, 238)","(155, 234.27592442479562)","(1, 617.6196060091027)",5.762895739148708,0.6740593528281382

8th,"(193, 238)","(192, 239.32497452015758)","(1, 102.9366010015171)",5.551404794235319,-0.580016292944345

condemn,"(200, 238)","(192, 231.24649436757844)","(8, 926.429409013654)",5.515975987631677,0.9057106449660084

rabbi,"(106, 238)","(104, 238.31516450108518)","(2, 205.8732020030342)",6.14601530695658,-0.0786284829457079

appetit,"(207, 238)","(206, 239.32497452015758)","(1, 102.9366010015171)",5.481759551010694,-0.580016292944345

imper,"(222, 238)","(220, 238.31516450108518)","(2, 205.8732020030342)",5.412158182971797,-0.0786284829457079

gallon,"(147, 238)","(147, 240.33478453923)","(0, 0.0)",5.82189056313653,-1.0

absent,"(208, 238)","(208, 240.33478453923)","(0, 0.0)",5.476965677975695,-1.0

juan,"(136, 238)","(134, 238.31516450108518)","(2, 205.8732020030342)",5.899067697842014,-0.0786284829457079

companion,"(168, 238)","(167, 239.32497452015758)","(1, 102.9366010015171)",5.689288028505748,-0.580016292944345

900,"(185, 237)","(183, 237.3053544820128)","(2, 205.8732020030342)",5.593494120762078,-0.07619067542588698

pelosi,"(149, 237)","(147, 234.27592442479562)","(2, 514.6830050075855)",5.808476545770867,0.5359490906240298

easiest,"(222, 237)","(221, 238.31516450108518)","(1, 102.9366010015171)",5.412158182971797,-0.5767521610909143

mega,"(174, 237)","(174, 239.32497452015758)","(0, 0.0)",5.654421045118477,-1.0

prevail,"(211, 237)","(205, 233.26611440572321)","(6, 617.6196060091027)",5.462720422839646,0.6771609748423695

beck,"(120, 237)","(120, 239.32497452015758)","(0, 0.0)",6.023161633851236,-1.0

gum,"(133, 237)","(133, 239.32497452015758)","(0, 0.0)",5.92119249412265,-1.0

61,"(209, 237)","(206, 236.2955444629404)","(3, 308.8098030045513)",5.472194676559329,0.15224680063206875

faculti,"(162, 237)","(160, 237.3053544820128)","(2, 205.8732020030342)",5.725414774783315,-0.07619067542588698

kremlin,"(150, 237)","(143, 232.2563043866508)","(7, 720.5562070106197)",5.801836415131589,0.7822760036430216

illus,"(178, 237)","(176, 237.3053544820128)","(2, 205.8732020030342)",5.631833975343617,-0.07619067542588698

puppet,"(203, 237)","(202, 238.31516450108518)","(1, 102.9366010015171)",5.501168214594484,-0.5767521610909143

breitbart,"(155, 237)","(154, 238.31516450108518)","(1, 102.9366010015171)",5.769281456888897,-0.5767521610909143

exploit,"(215, 237)","(213, 237.3053544820128)","(2, 205.8732020030342)",5.444037020897443,-0.07619067542588698

halloween,"(127, 236)","(127, 238.31516450108518)","(0, 0.0)",5.966967075507594,-1.0

diamond,"(129, 236)","(129, 238.31516450108518)","(0, 0.0)",5.951474898891823,-1.0

77,"(195, 236)","(191, 234.27592442479562)","(4, 411.7464040060684)",5.541153551207983,0.3616334184547152

diy,"(164, 236)","(164, 238.31516450108518)","(0, 0.0)",5.713226933484201,-1.0

1987,"(186, 236)","(182, 232.2563043866508)","(4, 617.6196060091027)",5.588135051130239,0.6802653782046524

worthless,"(203, 236)","(201, 236.2955444629404)","(2, 205.8732020030342)",5.501168214594484,-0.07375195668997525

swift,"(193, 236)","(191, 235.285734443868)","(2, 308.8098030045513)",5.551404794235319,0.15498508185178683

apparatu,"(176, 236)","(173, 235.285734443868)","(3, 308.8098030045513)",5.643063739621495,0.15498508185178683

youtubefor,"(236, 236)","(236, 238.31516450108518)","(0, 0.0)",5.351296291338923,-1.0

59,"(218, 236)","(216, 236.2955444629404)","(2, 205.8732020030342)",5.430250037808862,-0.07375195668997525

seller,"(163, 236)","(163, 238.31516450108518)","(0, 0.0)",5.719302286314238,-1.0

fascist,"(167, 235)","(167, 237.3053544820128)","(0, 0.0)",5.695219243995713,-1.0

beta,"(135, 235)","(135, 237.3053544820128)","(0, 0.0)",5.906388374752863,-1.0

unhealthi,"(170, 235)","(170, 237.3053544820128)","(0, 0.0)",5.677530103512136,-1.0

malaysia,"(199, 235)","(197, 235.285734443868)","(2, 205.8732020030342)",5.520961042820596,-0.07131235557984983

tpp,"(72, 235)","(72, 237.3053544820128)","(0, 0.0)",6.52794991765455,-1.0

oprah,"(83, 235)","(82, 236.2955444629404)","(1, 102.9366010015171)",6.387771717431381,-0.5701683369899231

plume,"(215, 235)","(215, 237.3053544820128)","(0, 0.0)",5.444037020897443,-1.0

stark,"(219, 235)","(212, 230.23668434850603)","(7, 720.5562070106197)",5.425696295877867,0.7875002280362373

joshua,"(124, 234)","(122, 230.23668434850603)","(2, 617.6196060091027)",5.990664866937418,0.6864817157633312

scotland,"(151, 234)","(150, 235.285734443868)","(1, 102.9366010015171)",5.795240085145036,-0.5668486489969191

paus,"(196, 234)","(196, 236.2955444629404)","(0, 0.0)",5.536067070251609,-1.0

inaugur,"(156, 234)","(153, 232.2563043866508)","(3, 411.7464040060684)",5.762895739148708,0.3682570743544382

awaken,"(171, 234)","(170, 235.285734443868)","(1, 102.9366010015171)",5.67170258119279,-0.5668486489969191

nebraska,"(156, 234)","(156, 236.2955444629404)","(0, 0.0)",5.762895739148708,-1.0

nextimag,"(234, 234)","(234, 236.2955444629404)","(0, 0.0)",5.359767328864259,-1.0

enlighten,"(172, 234)","(172, 236.2955444629404)","(0, 0.0)",5.665908822228119,-1.0

transmit,"(192, 234)","(192, 236.2955444629404)","(0, 0.0)",5.5565700949758146,-1.0

suspens,"(127, 234)","(127, 236.2955444629404)","(0, 0.0)",5.966967075507594,-1.0

inexpens,"(192, 234)","(192, 236.2955444629404)","(0, 0.0)",5.5565700949758146,-1.0
