,freq,fake,reliable,idf_weight,fakeness_score
son,"(1529, 2978)","(1501, 2960.879623869735)","(28, 4779.102605425732)",3.4866899126825155,0.29774281183012374

signific,"(2361, 2975)","(2341, 2975.0127008333134)","(20, 2973.663843376011)",3.052471951546621,-0.00022680059099133842

forward,"(2371, 2975)","(2351, 2978.041217325509)","(20, 2655.0570030142953)",3.0482473666652923,-0.06074944873798094

youll,"(1945, 2974)","(1937, 2993.183799786486)","(8, 955.8205210851463)",3.2461956355231636,-0.7878609654078786

manufactur,"(1461, 2970)","(1458, 2995.202810781283)","(3, 318.60684036171546)",3.532149246986891,-0.9995507874415137

ye,"(2246, 2968)","(2235, 2980.060228320306)","(11, 1699.236481929149)",3.1023825094323962,-0.35999672191366927

respons,"(2201, 2961)","(2162, 2932.6134699425775)","(39, 5947.327686752022)",3.122611554898137,0.47305429581349756

collaps,"(1650, 2959)","(1607, 2939.680008424367)","(43, 4991.507165666875)",3.4105812729724962,0.33547790586670967

gave,"(2290, 2958)","(2242, 2915.4518764868035)","(48, 7434.159608440027)",3.082990953847835,0.6498034186937438

green,"(1718, 2954)","(1713, 2974.003195335915)","(5, 849.6182409645745)",3.3702221073628356,-0.8483396317020475

13,"(2189, 2953)","(2170, 2955.8320963827423)","(19, 2655.0570030142953)",3.128075800541762,-0.05658143037527208

paper,"(1759, 2953)","(1752, 2970.9746788437196)","(7, 1062.0228012057182)",3.3466523798103593,-0.7156808454347977

class,"(1729, 2946)","(1719, 2961.889129367133)","(10, 1274.4273614468618)",3.3638437951208067,-0.5797241078938853

ga,"(1412, 2944)","(1402, 2953.8130853879456)","(10, 1911.6410421702926)",3.5662371328215827,-0.2660291949074467

sometim,"(2277, 2941)","(2247, 2932.6134699425775)","(30, 3823.2820843405852)",3.0886812432103743,0.15069917410772993

uk,"(1632, 2936)","(1622, 2943.7180304139606)","(10, 2124.0456024114364)",3.4215429563275856,-0.190591371472022

14,"(2230, 2934)","(2209, 2935.641986434773)","(21, 2761.259283134867)",3.109528268032919,-0.031566171512841246

damag,"(1550, 2932)","(1536, 2941.699019419164)","(14, 1911.6410421702926)",3.473058648779578,-0.2630824613343966

movement,"(1781, 2928)","(1758, 2918.4803929789987)","(23, 3929.484364461157)",3.3342305612312297,0.17149567819796396

brain,"(1189, 2924)","(1183, 2937.6609974295698)","(6, 1486.8319216880054)",3.737985668221889,-0.4525423471598091

worth,"(2257, 2924)","(2239, 2931.603964445179)","(18, 2124.0456024114364)",3.097499253701687,-0.18784182168594066

mayb,"(2175, 2922)","(2160, 2925.546931460788)","(15, 2548.8547228937236)",3.134488721608036,-0.0737602012923313

enforc,"(1597, 2921)","(1590, 2939.680008424367)","(7, 955.8205210851463)",3.44320758181922,-0.777009200236503

despit,"(2349, 2917)","(2308, 2886.1762170622474)","(41, 6159.732246993165)",3.0575651249859503,0.5132333361170902

dark,"(1710, 2915)","(1697, 2929.584953450382)","(13, 1380.6296415674335)",3.3748865668723584,-0.5086891793462309

cover,"(2181, 2914)","(2169, 2920.499403973796)","(12, 2230.247882532008)",3.1317352895532,-0.15352419177962207

difficult,"(2361, 2911)","(2326, 2897.280777533631)","(35, 4354.293484943444)",3.052471951546621,0.24627636898189698

googl,"(1283, 2910)","(1278, 2929.584953450382)","(5, 849.6182409645745)",3.661964921573055,-0.8408476026830561

let,"(2183, 2906)","(2171, 2916.461381984202)","(12, 1805.438762049721)",3.130819161047918,-0.2983320573204089

therefor,"(2050, 2903)","(2037, 2912.423359994608)","(13, 1911.6410421702926)",3.193646770822425,-0.2559409818063836

british,"(1465, 2902)","(1443, 2877.0906675856613)","(22, 5522.518566269734)",3.5294171914660644,0.4298723615272364

exactli,"(2377, 2884)","(2364, 2896.2712720362324)","(13, 1593.034201808577)",3.0457211558990633,-0.3876592913045839

build,"(2094, 2883)","(2070, 2878.10017308306)","(24, 3398.472963858298)",3.1724217204963163,0.09015666381949039

firearm,"(1092, 2880)","(1091, 2906.366327010217)","(1, 106.20228012057181)",3.8230053091104934,-0.999999999992916

pretti,"(2290, 2879)","(2285, 2901.3187995232247)","(5, 531.0114006028591)",3.082990953847835,-0.9772244083327986

cold,"(1629, 2878)","(1612, 2872.043140098669)","(17, 3504.6752439788697)",3.4233816427980392,0.10969307957161689

woman,"(1707, 2869)","(1670, 2847.815008161105)","(37, 5097.709445787447)",3.376641363766268,0.37568084416659575

board,"(1547, 2862)","(1524, 2842.767480674113)","(23, 4885.304885546303)",3.4749946328638632,0.34455463311071854

toward,"(2111, 2860)","(2075, 2828.634403710534)","(36, 6159.732246993165)",3.164340292220187,0.529044476642768

gun,"(1271, 2858)","(1270, 2884.1572060674507)","(1, 106.20228012057181)",3.671353927248118,-0.9999999999912683

kid,"(1480, 2855)","(1461, 2853.872041145496)","(19, 2973.663843376011)",3.5192379504773563,0.02098451069473639

faith,"(1484, 2850)","(1389, 2672.1610516137703)","(95, 21559.06286447608)",3.516540895373384,0.9982976227646503

drug,"(1156, 2845)","(1151, 2860.9385796272854)","(5, 1168.22508132629)",3.7661061305279913,-0.6196772003056376

directli,"(2315, 2842)","(2291, 2840.748469679316)","(24, 2973.663843376011)",3.0721382687566168,0.023390161476706695

altern,"(2164, 2835)","(2151, 2839.7389641819177)","(13, 2336.45016265258)",3.139556455663946,-0.10728919696221473

david,"(1704, 2835)","(1675, 2806.425282767768)","(29, 5841.12540663145)",3.378399245386177,0.4934949923696619

25,"(2138, 2832)","(2110, 2827.624898213136)","(28, 3292.2706837377264)",3.1516378256025237,0.08197746810167095

whose,"(2336, 2832)","(2294, 2813.4918212495572)","(42, 4779.102605425732)",3.0631121608853036,0.33577122132599535

clearli,"(2212, 2827)","(2190, 2827.624898213136)","(22, 2761.259283134867)",3.117628757851917,-0.012016694872003741

earlier,"(2385, 2825)","(2345, 2796.330227793783)","(40, 5841.12540663145)",3.042362771482304,0.49633169824431067

largest,"(2102, 2824)","(2078, 2823.586876223542)","(24, 2867.461563255439)",3.168610558720651,0.007769161386595114

activ,"(1902, 2817)","(1888, 2829.6439092079327)","(14, 1486.8319216880054)",3.2685388698873012,-0.423187202719723

truli,"(2220, 2801)","(2204, 2801.3777552807755)","(16, 2761.259283134867)",3.11402043676582,-0.007264396841966003

greater,"(2092, 2800)","(2067, 2792.292205804189)","(25, 3610.877524099442)",3.1733767847969827,0.14553861612138896

highli,"(2325, 2797)","(2310, 2808.444293762565)","(15, 1593.034201808577)",3.0678299599944214,-0.3639890010573147

solar,"(1005, 2795)","(1004, 2819.548854233948)","(1, 212.40456024114363)",3.905941535112278,-0.9999906607499749

european,"(1467, 2774)","(1446, 2769.073579364024)","(21, 3292.2706837377264)",3.5280539576648686,0.09419145755253533

mother,"(1612, 2774)","(1584, 2743.8359419290623)","(28, 5947.327686752022)",3.433865211926541,0.5253940120819725

section,"(1865, 2769)","(1860, 2782.1971508302045)","(5, 1380.6296415674335)",3.288172313870857,-0.4680596365714649

strategi,"(1729, 2767)","(1715, 2763.0165463796334)","(14, 3186.068403617154)",3.3638437951208067,0.07640694556742278

condit,"(1906, 2758)","(1901, 2774.1211068510165)","(5, 1062.0228012057182)",3.2664392417998105,-0.6674084422113706

worker,"(1415, 2757)","(1407, 2775.130612348415)","(8, 849.6182409645745)",3.5641163911812703,-0.8120991108422021

standard,"(1774, 2755)","(1765, 2772.1020958562194)","(9, 955.8205210851463)",3.338166246059525,-0.7398357599669545

subject,"(2092, 2749)","(2080, 2759.9880298874377)","(12, 1593.034201808577)",3.1733767847969827,-0.3507227712467368

de,"(1166, 2749)","(1161, 2758.978524390039)","(5, 1699.236481929149)",3.757500965991975,-0.30209998894335355

certainli,"(2255, 2746)","(2234, 2747.873963918656)","(21, 2548.8547228937236)",3.0983853465335778,-0.03902109176068658

prevent,"(2066, 2734)","(2050, 2738.7884144420696)","(16, 2230.247882532008)",3.185876346605093,-0.11351844630602181

whatev,"(2185, 2730)","(2152, 2712.5412715097095)","(33, 4566.698045184588)",3.129903871065937,0.32906098546237206

give,"(2246, 2725)","(2217, 2713.5507770071076)","(29, 3929.484364461157)",3.1023825094323962,0.22037330125004595

understand,"(2059, 2722)","(2042, 2727.6838539706864)","(17, 2124.0456024114364)",3.1892684801155426,-0.1411476374104128

evil,"(1390, 2721)","(1378, 2728.693359468085)","(12, 1911.6410421702926)",3.5819282043447584,-0.21050951705186804

mainstream,"(1771, 2718)","(1749, 2697.398689048732)","(22, 4885.304885546303)",3.339857721428984,0.38469499997919443

scientist,"(1459, 2714)","(1448, 2718.5983044941004)","(11, 2230.247882532008)",3.5335180789027647,-0.10904808200670713

warn,"(1748, 2707)","(1731, 2708.5032495201153)","(17, 2548.8547228937236)",3.3529216354972657,-0.031307463569989036

paid,"(1810, 2701)","(1789, 2696.3891835513336)","(21, 3186.068403617154)",3.318088609939793,0.09055403088388791

pictur,"(1912, 2700)","(1901, 2713.5507770071076)","(11, 1274.4273614468618)",3.2632980424209475,-0.5113940639673181

chief,"(1930, 2700)","(1903, 2665.094513131981)","(27, 6372.136807234308)",3.2539332166836035,0.6014912058851194

benefit,"(1725, 2699)","(1718, 2717.588798996702)","(7, 743.4159608440027)",3.3661584770176396,-0.8687035839564984

necessari,"(2154, 2698)","(2140, 2709.512755017514)","(14, 1486.8319216880054)",3.144185879236757,-0.38946551158783427

cash,"(1347, 2689)","(1343, 2708.5032495201153)","(4, 637.2136807234309)",3.613326811713265,-0.9253851378689079

alon,"(2168, 2679)","(2143, 2677.2085791007626)","(25, 2867.461563255439)",3.1377106704506925,0.03551702320375627

inde,"(1888, 2675)","(1865, 2668.1230296241765)","(23, 3398.472963858298)",3.2759224802474765,0.1360176179923136

etc,"(1903, 2667)","(1898, 2687.3036340747476)","(5, 531.0114006028591)",3.268013549429749,-0.9661111510479463

mark,"(1725, 2660)","(1702, 2660.0469856449886)","(23, 2655.0570030142953)",3.3661584770176396,-0.0009397126231582842

speech,"(1556, 2651)","(1522, 2616.638249256854)","(34, 6265.934527113737)",3.469197888562904,0.6026673154738458

secretari,"(1523, 2650)","(1486, 2606.543194282869)","(37, 7221.755048198884)",3.4906189335184794,0.7090708823879999

built,"(1897, 2647)","(1888, 2662.0659966397857)","(9, 1062.0228012057182)",3.271169619589335,-0.6371134608079606

pressur,"(1622, 2643)","(1606, 2641.875886691816)","(16, 2761.259283134867)",3.4276851044992585,0.022590592876787996

happen,"(1979, 2637)","(1965, 2645.91390868141)","(14, 1699.236481929149)",3.2288756569465344,-0.27157147705330154

capit,"(1585, 2635)","(1570, 2633.799842712628)","(15, 2761.259283134867)",3.450744832500769,0.02419215173976985

account,"(1839, 2635)","(1823, 2636.8283592048233)","(16, 2442.6524427731515)",3.3022030874579547,-0.039726021461412464

break,"(2101, 2630)","(2085, 2631.780831717831)","(16, 2442.6524427731515)",3.1690861603656852,-0.03869440380804379

continu,"(2204, 2628)","(2169, 2606.543194282869)","(35, 4885.304885546303)",3.121250146083761,0.4112571427932543

cia,"(854, 2627)","(830, 2509.630666532615)","(24, 14974.521497000625)",4.068559863248374,0.9861658723772093

texa,"(1344, 2619)","(1328, 2616.638249256854)","(16, 2867.461563255439)",3.6155546456957475,0.04789187637862602

investor,"(1229, 2617)","(1228, 2640.8663811944175)","(1, 106.20228012057181)",3.704927538535544,-0.9999999999137037

capac,"(1424, 2614)","(1414, 2627.7428097282373)","(10, 1168.22508132629)",3.5577810187311165,-0.5543733776098116

silver,"(971, 2609)","(970, 2632.7903372152296)","(1, 106.20228012057181)",3.9403196045832596,-0.9999999999068854

crime,"(1582, 2607)","(1572, 2611.5907217698614)","(10, 2124.0456024114364)",3.452638055330551,-0.11426678813808255

opportun,"(2086, 2604)","(2060, 2591.400611821892)","(26, 3929.484364461157)",3.1762474628125776,0.25259029514958997

usual,"(2047, 2604)","(2037, 2618.6572602516508)","(10, 1062.0228012057182)",3.1951104713179386,-0.6248137870927136

choic,"(1846, 2604)","(1828, 2603.514677790674)","(18, 2655.0570030142953)",3.298406163825009,0.00989828141091742

st,"(1191, 2602)","(1182, 2604.5241832880724)","(9, 2336.45016265258)",3.7363065476863273,-0.05730495102284372

king,"(1202, 2599)","(1188, 2597.457644806283)","(14, 2761.259283134867)",3.7271214463708042,0.03152070172341026

centuri,"(1674, 2598)","(1651, 2587.362589832298)","(23, 3717.0798042200136)",3.3961501404406422,0.2149109328280978

nor,"(1921, 2596)","(1899, 2594.4291283140874)","(22, 2761.259283134867)",3.2586046670971975,0.03214053743027656

raw,"(1197, 2593)","(1193, 2611.5907217698614)","(4, 637.2136807234309)",3.7312860367644296,-0.9136578273141666

effort,"(2078, 2592)","(2049, 2582.3150623453057)","(29, 3610.877524099442)",3.1800878976609406,0.19656320587774667

statu,"(1686, 2589)","(1671, 2592.4101173192903)","(15, 2230.247882532008)",3.389011926798354,-0.08101532066315487

iraq,"(1106, 2589)","(1079, 2457.1363806678946)","(27, 16461.35341868863)",3.810279021544862,0.9933264335346565

climat,"(1052, 2586)","(1041, 2592.4101173192903)","(11, 1911.6410421702926)",3.8602848100237317,-0.17620059533739862

environ,"(1815, 2579)","(1805, 2593.419622816689)","(10, 1062.0228012057182)",3.31533166068583,-0.6175166761671329

previou,"(2118, 2568)","(2098, 2569.1914908791255)","(20, 2442.6524427731515)",3.161031535183763,-0.025896184535572853

isi,"(843, 2553)","(834, 2560.1059414025394)","(9, 1805.438762049721)",4.081507313420609,-0.20600748672627112

web,"(1838, 2552)","(1827, 2564.143963392133)","(11, 1274.4273614468618)",3.302746683905348,-0.4668215470838948

reveal,"(1964, 2549)","(1928, 2522.7542379987954)","(36, 5310.114006028591)",3.2364798708165616,0.5023495320908464

model,"(1460, 2549)","(1451, 2563.1344578947346)","(9, 1062.0228012057182)",3.5328334287322445,-0.6086177325392792

healthi,"(1618, 2544)","(1605, 2553.03940292075)","(13, 1593.034201808577)",3.4301525661175765,-0.29251412101349994

poor,"(1750, 2540)","(1738, 2547.9918754337573)","(12, 1699.236481929149)",3.3517788435324283,-0.24467998466374263

awar,"(1985, 2535)","(1968, 2537.8968204597727)","(17, 2230.247882532008)",3.2258500886055375,-0.06886275407727782

spend,"(1428, 2533)","(1417, 2544.963358941562)","(11, 1274.4273614468618)",3.554978129922534,-0.46091563227194665

interview,"(1739, 2532)","(1706, 2509.630666532615)","(33, 4885.304885546303)",3.3580804225887504,0.44087107580887985

rule,"(1516, 2526)","(1503, 2532.8492929727804)","(13, 1805.438762049721)",3.495222387656236,-0.19876823435595325

17,"(1979, 2516)","(1958, 2514.678194019608)","(21, 2655.0570030142953)",3.2288756569465344,0.027904637174075875

die,"(1731, 2516)","(1709, 2513.6686885222093)","(22, 2761.259283134867)",3.3626884602340485,0.049209073760099864

april,"(1670, 2513)","(1641, 2485.4025345950517)","(29, 5416.316286149163)",3.398540913200946,0.5296262570573809

16,"(1900, 2511)","(1874, 2504.583139045623)","(26, 3186.068403617154)",3.2695903394127024,0.13521444407922756

consumpt,"(1206, 2509)","(1204, 2530.8302819779833)","(2, 212.40456024114363)",3.7238022167032017,-0.9999636389346537

type,"(1776, 2503)","(1773, 2522.7542379987954)","(3, 424.80912048228726)",3.3370401832188423,-0.9857721175258083

equip,"(1311, 2503)","(1307, 2520.7352270039987)","(4, 637.2136807234309)",3.6403940982986134,-0.9010804875563266

purpos,"(1871, 2500)","(1859, 2510.6401720300137)","(12, 1380.6296415674335)",3.2849622099960603,-0.3878249611153438

popular,"(1958, 2497)","(1927, 2485.4025345950517)","(31, 3717.0798042200136)",3.2395378213162966,0.24283281592369832

germani,"(1447, 2492)","(1438, 2496.5070950664353)","(9, 2017.8433222908645)",3.541770653075726,-0.1180546933847233

un,"(1016, 2491)","(1003, 2477.3264906158643)","(13, 3929.484364461157)",3.8950675647787327,0.284976108450512

danger,"(1873, 2490)","(1847, 2482.3740181028566)","(26, 3292.2706837377264)",3.283894461242649,0.1616976739041336

18,"(1865, 2490)","(1831, 2473.28846862627)","(34, 4248.091204822873)",3.288172313870857,0.3441514233360752

seven,"(1764, 2488)","(1738, 2482.3740181028566)","(26, 3079.8661234965825)",3.34381565942405,0.11976925044973785

base,"(1650, 2487)","(1642, 2499.5356115586305)","(8, 1168.22508132629)",3.4105812729724962,-0.5152127678356604

qanon,"(2446, 2486)","(2446, 2509.630666532615)","(0, 0.0)",3.017119355435639,-1.0

road,"(1527, 2483)","(1515, 2492.469073076841)","(12, 1486.8319216880054)",3.4879978717990716,-0.3258526629322662

perfect,"(1808, 2481)","(1794, 2474.2979741236686)","(14, 3186.068403617154)",3.3191935213830677,0.14284907830847104

player,"(1523, 2478)","(1514, 2481.364512605458)","(9, 2124.0456024114364)",3.4906189335184794,-0.0839150098107756

democrat,"(1560, 2475)","(1528, 2421.8036882589477)","(32, 8071.373289163458)",3.4666323044476623,0.8231137342204735

reach,"(2005, 2470)","(1991, 2477.3264906158643)","(14, 1699.236481929149)",3.215830466682241,-0.2250344477270222

polici,"(1650, 2469)","(1634, 2465.212424647082)","(16, 2867.461563255439)",3.4105812729724962,0.08140455375754763

limit,"(1946, 2467)","(1931, 2473.28846862627)","(15, 1805.438762049721)",3.2456819192887076,-0.18287442310902635

gone,"(2080, 2465)","(2057, 2462.183908154887)","(23, 2761.259283134867)",3.179126405350918,0.06065919641934814

usa,"(1479, 2463)","(1471, 2476.3169851184657)","(8, 1062.0228012057182)",3.51991335236714,-0.5822428995452138

friday,"(1785, 2462)","(1758, 2452.0888531809023)","(27, 3504.6752439788697)",3.331988533499845,0.21139443058494245

save,"(1839, 2462)","(1817, 2458.145886165293)","(22, 2867.461563255439)",3.3022030874579547,0.08306515481359367

coupl,"(1981, 2460)","(1961, 2458.145886165293)","(20, 2655.0570030142953)",3.2278661167063336,0.0400313685465028

produc,"(1701, 2459)","(1691, 2470.259952134075)","(10, 1274.4273614468618)",3.3801602225963556,-0.4375241385988847

|,"(1483, 2458)","(1441, 2436.946270719925)","(42, 4672.90032530516)",3.5172144775085106,0.4290742290728464

fed,"(1099, 2456)","(1096, 2476.3169851184657)","(3, 318.60684036171546)",3.8166219206648933,-0.9977125681708396

normal,"(1826, 2451)","(1814, 2458.145886165293)","(12, 1699.236481929149)",3.3092929949926635,-0.219669611274525

wasnt,"(1914, 2443)","(1890, 2430.889237735534)","(24, 3717.0798042200136)",3.2622531648377695,0.2585477107562766

photo,"(1604, 2441)","(1489, 2321.8626440164985)","(115, 14974.521497000625)",3.438836945491111,0.99143867100813

america,"(1608, 2440)","(1584, 2423.8226992537448)","(24, 4141.888924702301)",3.4363479889451787,0.34028296995229
